"","time.shift","wake","N","w.smooth"
"33820",13.5766666666667,1,18,5
"33821",13.5777777777778,1,18,5
"33822",13.5788888888889,1,18,5
"33823",13.58,1,18,5
"33824",13.5811111111111,1,18,5
"33825",13.5822222222222,1,18,5
"33826",13.5833333333333,1,18,5
"33827",13.5844444444444,1,18,5
"33828",13.5855555555556,1,18,5
"33829",13.5866666666667,1,18,5
"33830",13.5877777777778,1,18,5
"33831",13.5888888888889,1,18,5
"33832",13.59,1,18,5
"33833",13.5911111111111,1,18,5
"33834",13.5922222222222,1,18,5
"33835",13.5933333333333,1,18,5
"33836",13.5944444444444,1,18,5
"33837",13.5955555555556,1,18,5
"33838",13.5966666666667,1,18,5
"33839",13.5977777777778,1,18,5
"33840",13.5988888888889,1,18,5
"33841",13.6,1,18,5
"33842",13.6011111111111,1,18,5
"33843",13.6022222222222,1,18,5
"33844",13.6033333333333,1,18,5
"33845",13.6044444444444,1,18,5
"33846",13.6055555555556,1,18,5
"33847",13.6066666666667,1,18,5
"33848",13.6077777777778,1,18,5
"33849",13.6088888888889,1,18,5
"33850",13.61,1,18,5
"33851",13.6111111111111,1,18,5
"33852",13.6122222222222,1,18,5
"33853",13.6133333333333,1,18,5
"33854",13.6144444444444,1,18,5
"33855",13.6155555555556,1,18,5
"33856",13.6166666666667,1,18,5
"33857",13.6177777777778,1,18,5
"33858",13.6188888888889,1,18,5
"33859",13.62,1,18,5
"33860",13.6211111111111,1,18,5
"33861",13.6222222222222,1,18,5
"33862",13.6233333333333,1,18,5
"33863",13.6244444444444,1,18,5
"33864",13.6255555555556,1,18,5
"33865",13.6266666666667,1,18,5
"33866",13.6277777777778,1,18,5
"33867",13.6288888888889,1,18,5
"33868",13.63,1,18,5
"33869",13.6311111111111,1,18,5
"33870",13.6322222222222,1,18,5
"33871",13.6333333333333,1,18,5
"33872",13.6344444444444,1,18,5
"33873",13.6355555555556,1,18,5
"33874",13.6366666666667,1,18,5
"33875",13.6377777777778,1,18,5
"33876",13.6388888888889,1,18,5
"33877",13.64,1,18,5
"33878",13.6411111111111,1,18,5
"33879",13.6422222222222,1,18,5
"33880",13.6433333333333,1,18,5
"33881",13.6444444444444,1,18,5
"33882",13.6455555555556,1,18,5
"33883",13.6466666666667,1,18,5
"33884",13.6477777777778,1,18,5
"33885",13.6488888888889,1,18,5
"33886",13.65,1,18,5
"33887",13.6511111111111,1,18,5
"33888",13.6522222222222,1,18,5
"33889",13.6533333333333,1,18,5
"33890",13.6544444444444,1,18,5
"33891",13.6555555555556,1,18,5
"33892",13.6566666666667,1,18,5
"33893",13.6577777777778,1,18,5
"33894",13.6588888888889,1,18,5
"33895",13.66,1,18,5
"33896",13.6611111111111,1,18,5
"33897",13.6622222222222,1,18,5
"33898",13.6633333333333,1,18,5
"33899",13.6644444444444,1,18,5
"33900",13.6655555555556,1,18,5
"33901",13.6666666666667,1,18,5
"33902",13.6677777777778,1,18,5
"33903",13.6688888888889,1,18,5
"33904",13.67,1,18,5
"33905",13.6711111111111,1,18,5
"33906",13.6722222222222,1,18,5
"33907",13.6733333333333,1,18,5
"33908",13.6744444444444,1,18,5
"33909",13.6755555555556,1,18,5
"33910",13.6766666666667,1,18,5
"33911",13.6777777777778,1,18,5
"33912",13.6788888888889,1,18,5
"33913",13.68,1,18,5
"33914",13.6811111111111,1,18,5
"33915",13.6822222222222,1,18,5
"33916",13.6833333333333,1,18,5
"33917",13.6844444444444,1,18,5
"33918",13.6855555555556,1,18,5
"33919",13.6866666666667,1,18,5
"33920",13.6877777777778,1,18,5
"33921",13.6888888888889,1,18,5
"33922",13.69,1,18,5
"33923",13.6911111111111,1,18,5
"33924",13.6922222222222,1,18,5
"33925",13.6933333333333,1,18,5
"33926",13.6944444444444,1,18,5
"33927",13.6955555555556,1,18,5
"33928",13.6966666666667,1,18,5
"33929",13.6977777777778,1,18,5
"33930",13.6988888888889,1,18,5
"33931",13.7,1,18,5
"33932",13.7011111111111,1,18,5
"33933",13.7022222222222,1,18,5
"33934",13.7033333333333,1,18,5
"33935",13.7044444444444,1,18,5
"33936",13.7055555555556,1,18,5
"33937",13.7066666666667,1,18,5
"33938",13.7077777777778,1,18,5
"33939",13.7088888888889,1,18,5
"33940",13.71,1,18,5
"33941",13.7111111111111,1,18,5
"33942",13.7122222222222,1,18,5
"33943",13.7133333333333,1,18,5
"33944",13.7144444444444,1,18,5
"33945",13.7155555555556,1,18,5
"33946",13.7166666666667,1,18,5
"33947",13.7177777777778,1,18,5
"33948",13.7188888888889,1,18,5
"33949",13.72,1,18,5
"33950",13.7211111111111,1,18,5
"33951",13.7222222222222,1,18,5
"33952",13.7233333333333,1,18,5
"33953",13.7244444444444,1,18,5
"33954",13.7255555555556,1,18,5
"33955",13.7266666666667,1,18,5
"33956",13.7277777777778,1,18,5
"33957",13.7288888888889,1,18,5
"33958",13.73,1,18,5
"33959",13.7311111111111,1,18,5
"33960",13.7322222222222,1,18,5
"33961",13.7333333333333,1,18,5
"33962",13.7344444444444,1,18,5
"33963",13.7355555555556,1,18,5
"33964",13.7366666666667,1,18,5
"33965",13.7377777777778,1,18,5
"33966",13.7388888888889,1,18,5
"33967",13.74,1,18,5
"33968",13.7411111111111,1,18,5
"33969",13.7422222222222,1,18,5
"33970",13.7433333333333,1,18,5
"33971",13.7444444444444,1,18,5
"33972",13.7455555555556,1,18,5
"33973",13.7466666666667,1,18,5
"33974",13.7477777777778,1,18,5
"33975",13.7488888888889,1,18,5
"33976",13.75,1,18,5
"33977",13.7511111111111,1,18,5
"33978",13.7522222222222,1,18,5
"33979",13.7533333333333,1,18,5
"33980",13.7544444444444,1,18,5
"33981",13.7555555555556,1,18,5
"33982",13.7566666666667,1,18,5
"33983",13.7577777777778,1,18,5
"33984",13.7588888888889,1,18,5
"33985",13.76,1,18,5
"33986",13.7611111111111,1,18,5
"33987",13.7622222222222,1,18,5
"33988",13.7633333333333,1,18,5
"33989",13.7644444444444,1,18,5
"33990",13.7655555555556,1,18,5
"33991",13.7666666666667,1,18,5
"33992",13.7677777777778,1,18,5
"33993",13.7688888888889,1,18,5
"33994",13.77,1,18,5
"33995",13.7711111111111,1,18,5
"33996",13.7722222222222,1,18,5
"33997",13.7733333333333,1,18,5
"33998",13.7744444444444,1,18,5
"33999",13.7755555555556,1,18,5
"34000",13.7766666666667,1,18,5
"34001",13.7777777777778,1,18,5
"34002",13.7788888888889,1,18,5
"34003",13.78,1,18,5
"34004",13.7811111111111,1,18,5
"34005",13.7822222222222,1,18,5
"34006",13.7833333333333,1,18,5
"34007",13.7844444444444,1,18,5
"34008",13.7855555555556,1,18,5
"34009",13.7866666666667,1,18,5
"34010",13.7877777777778,1,18,5
"34011",13.7888888888889,1,18,5
"34012",13.79,1,18,5
"34013",13.7911111111111,1,18,5
"34014",13.7922222222222,1,18,5
"34015",13.7933333333333,1,18,5
"34016",13.7944444444444,1,18,5
"34017",13.7955555555556,1,18,5
"34018",13.7966666666667,1,18,5
"34019",13.7977777777778,1,18,5
"34020",13.7988888888889,1,18,5
"34021",13.8,1,18,5
"34022",13.8011111111111,1,18,5
"34023",13.8022222222222,1,18,5
"34024",13.8033333333333,1,18,5
"34025",13.8044444444444,1,18,5
"34026",13.8055555555556,1,18,5
"34027",13.8066666666667,1,18,5
"34028",13.8077777777778,1,18,5
"34029",13.8088888888889,1,18,5
"34030",13.81,1,18,5
"34031",13.8111111111111,1,18,5
"34032",13.8122222222222,1,18,5
"34033",13.8133333333333,1,18,5
"34034",13.8144444444444,1,18,5
"34035",13.8155555555556,1,18,5
"34036",13.8166666666667,1,18,5
"34037",13.8177777777778,1,18,5
"34038",13.8188888888889,1,18,5
"34039",13.82,1,18,5
"34040",13.8211111111111,1,18,5
"34041",13.8222222222222,1,18,5
"34042",13.8233333333333,1,18,5
"34043",13.8244444444444,1,18,5
"34044",13.8255555555556,1,18,5
"34045",13.8266666666667,1,18,5
"34046",13.8277777777778,1,18,5
"34047",13.8288888888889,1,18,5
"34048",13.83,1,18,5
"34049",13.8311111111111,1,18,5
"34050",13.8322222222222,1,18,5
"34051",13.8333333333333,1,18,5
"34052",13.8344444444444,1,18,5
"34053",13.8355555555556,1,18,5
"34054",13.8366666666667,1,18,5
"34055",13.8377777777778,1,18,5
"34056",13.8388888888889,1,18,5
"34057",13.84,1,18,5
"34058",13.8411111111111,1,18,5
"34059",13.8422222222222,1,18,5
"34060",13.8433333333333,1,18,5
"34061",13.8444444444444,1,18,5
"34062",13.8455555555556,1,18,5
"34063",13.8466666666667,1,18,5
"34064",13.8477777777778,1,18,5
"34065",13.8488888888889,1,18,5
"34066",13.85,1,18,5
"34067",13.8511111111111,1,18,5
"34068",13.8522222222222,1,18,5
"34069",13.8533333333333,1,18,5
"34070",13.8544444444444,1,18,5
"34071",13.8555555555556,1,18,5
"34072",13.8566666666667,1,18,5
"34073",13.8577777777778,1,18,5
"34074",13.8588888888889,1,18,5
"34075",13.86,1,18,5
"34076",13.8611111111111,1,18,5
"34077",13.8622222222222,1,18,5
"34078",13.8633333333333,1,18,5
"34079",13.8644444444444,1,18,5
"34080",13.8655555555556,1,18,5
"34081",13.8666666666667,1,18,5
"34082",13.8677777777778,1,18,5
"34083",13.8688888888889,1,18,5
"34084",13.87,1,18,5
"34085",13.8711111111111,1,18,5
"34086",13.8722222222222,1,18,5
"34087",13.8733333333333,1,18,5
"34088",13.8744444444444,1,18,5
"34089",13.8755555555556,1,18,5
"34090",13.8766666666667,1,18,5
"34091",13.8777777777778,1,18,5
"34092",13.8788888888889,1,18,5
"34093",13.88,1,18,5
"34094",13.8811111111111,1,18,5
"34095",13.8822222222222,1,18,5
"34096",13.8833333333333,1,18,5
"34097",13.8844444444444,1,18,5
"34098",13.8855555555556,1,18,5
"34099",13.8866666666667,1,18,5
"34100",13.8877777777778,1,18,5
"34101",13.8888888888889,1,18,5
"34102",13.89,1,18,5
"34103",13.8911111111111,1,18,5
"34104",13.8922222222222,1,18,5
"34105",13.8933333333333,1,18,5
"34106",13.8944444444444,1,18,5
"34107",13.8955555555556,1,18,5
"34108",13.8966666666667,1,18,5
"34109",13.8977777777778,1,18,5
"34110",13.8988888888889,1,18,5
"34111",13.9,1,18,5
"34112",13.9011111111111,1,18,5
"34113",13.9022222222222,1,18,5
"34114",13.9033333333333,1,18,5
"34115",13.9044444444444,1,18,5
"34116",13.9055555555556,1,18,5
"34117",13.9066666666667,1,18,5
"34118",13.9077777777778,1,18,5
"34119",13.9088888888889,1,18,5
"34120",13.91,1,18,5
"34121",13.9111111111111,1,18,5
"34122",13.9122222222222,1,18,5
"34123",13.9133333333333,1,18,5
"34124",13.9144444444444,1,18,5
"34125",13.9155555555556,1,18,5
"34126",13.9166666666667,1,18,5
"34127",13.9177777777778,1,18,5
"34128",13.9188888888889,1,18,5
"34129",13.92,1,18,5
"34130",13.9211111111111,1,18,5
"34131",13.9222222222222,1,18,5
"34132",13.9233333333333,1,18,5
"34133",13.9244444444444,1,18,5
"34134",13.9255555555556,1,18,5
"34135",13.9266666666667,1,18,5
"34136",13.9277777777778,1,18,5
"34137",13.9288888888889,1,18,5
"34138",13.93,1,18,5
"34139",13.9311111111111,1,18,5
"34140",13.9322222222222,1,18,5
"34141",13.9333333333333,1,18,5
"34142",13.9344444444444,1,18,5
"34143",13.9355555555556,1,18,5
"34144",13.9366666666667,1,18,5
"34145",13.9377777777778,1,18,5
"34146",13.9388888888889,1,18,5
"34147",13.94,1,18,5
"34148",13.9411111111111,1,18,5
"34149",13.9422222222222,1,18,5
"34150",13.9433333333333,1,18,5
"34151",13.9444444444444,1,18,5
"34152",13.9455555555556,1,18,5
"34153",13.9466666666667,1,18,5
"34154",13.9477777777778,1,18,5
"34155",13.9488888888889,1,18,5
"34156",13.95,1,18,5
"34157",13.9511111111111,1,18,5
"34158",13.9522222222222,1,18,5
"34159",13.9533333333333,1,18,5
"34160",13.9544444444444,1,18,5
"34161",13.9555555555556,1,18,5
"34162",13.9566666666667,1,18,5
"34163",13.9577777777778,1,18,5
"34164",13.9588888888889,1,18,5
"34165",13.96,1,18,5
"34166",13.9611111111111,1,18,5
"34167",13.9622222222222,1,18,5
"34168",13.9633333333333,1,18,5
"34169",13.9644444444444,1,18,5
"34170",13.9655555555556,1,18,5
"34171",13.9666666666667,1,18,5
"34172",13.9677777777778,1,18,5
"34173",13.9688888888889,1,18,5
"34174",13.97,1,18,5
"34175",13.9711111111111,1,18,5
"34176",13.9722222222222,1,18,5
"34177",13.9733333333333,1,18,5
"34178",13.9744444444444,1,18,5
"34179",13.9755555555556,1,18,5
"34180",13.9766666666667,1,18,5
"34181",13.9777777777778,1,18,5
"34182",13.9788888888889,1,18,5
"34183",13.98,1,18,5
"34184",13.9811111111111,1,18,5
"34185",13.9822222222222,1,18,5
"34186",13.9833333333333,1,18,5
"34187",13.9844444444444,1,18,5
"34188",13.9855555555556,1,18,5
"34189",13.9866666666667,1,18,5
"34190",13.9877777777778,1,18,5
"34191",13.9888888888889,1,18,5
"34192",13.99,1,18,5
"34193",13.9911111111111,1,18,5
"34194",13.9922222222222,1,18,5
"34195",13.9933333333333,1,18,5
"34196",13.9944444444444,1,18,5
"34197",13.9955555555556,1,18,5
"34198",13.9966666666667,1,18,5
"34199",13.9977777777778,1,18,5
"34200",13.9988888888889,1,18,5
"34201",14,1,18,5
"34202",14.0011111111111,1,18,5
"34203",14.0022222222222,1,18,5
"34204",14.0033333333333,1,18,5
"34205",14.0044444444444,1,18,5
"34206",14.0055555555556,1,18,5
"34207",14.0066666666667,1,18,5
"34208",14.0077777777778,1,18,5
"34209",14.0088888888889,1,18,5
"34210",14.01,1,18,5
"34211",14.0111111111111,1,18,5
"34212",14.0122222222222,1,18,5
"34213",14.0133333333333,1,18,5
"34214",14.0144444444444,1,18,5
"34215",14.0155555555556,1,18,5
"34216",14.0166666666667,1,18,5
"34217",14.0177777777778,1,18,5
"34218",14.0188888888889,1,18,5
"34219",14.02,1,18,5
"34220",14.0211111111111,1,18,5
"34221",14.0222222222222,1,18,5
"34222",14.0233333333333,1,18,5
"34223",14.0244444444444,1,18,5
"34224",14.0255555555556,1,18,5
"34225",14.0266666666667,1,18,5
"34226",14.0277777777778,1,18,5
"34227",14.0288888888889,1,18,5
"34228",14.03,1,18,5
"34229",14.0311111111111,1,18,5
"34230",14.0322222222222,1,18,5
"34231",14.0333333333333,1,18,5
"34232",14.0344444444444,1,18,5
"34233",14.0355555555556,1,18,5
"34234",14.0366666666667,1,18,5
"34235",14.0377777777778,1,18,5
"34236",14.0388888888889,1,18,5
"34237",14.04,1,18,5
"34238",14.0411111111111,1,18,5
"34239",14.0422222222222,1,18,5
"34240",14.0433333333333,1,18,5
"34241",14.0444444444444,1,18,5
"34242",14.0455555555556,1,18,5
"34243",14.0466666666667,1,18,5
"34244",14.0477777777778,1,18,5
"34245",14.0488888888889,1,18,5
"34246",14.05,1,18,5
"34247",14.0511111111111,1,18,5
"34248",14.0522222222222,1,18,5
"34249",14.0533333333333,1,18,5
"34250",14.0544444444444,1,18,5
"34251",14.0555555555556,1,18,5
"34252",14.0566666666667,1,18,5
"34253",14.0577777777778,1,18,5
"34254",14.0588888888889,1,18,5
"34255",14.06,1,18,5
"34256",14.0611111111111,1,18,5
"34257",14.0622222222222,1,18,5
"34258",14.0633333333333,1,18,5
"34259",14.0644444444444,1,18,5
"34260",14.0655555555556,1,18,5
"34261",14.0666666666667,1,18,5
"34262",14.0677777777778,1,18,5
"34263",14.0688888888889,1,18,5
"34264",14.07,1,18,5
"34265",14.0711111111111,1,18,5
"34266",14.0722222222222,1,18,5
"34267",14.0733333333333,1,18,5
"34268",14.0744444444444,1,18,5
"34269",14.0755555555556,1,18,5
"34270",14.0766666666667,1,18,5
"34271",14.0777777777778,1,18,5
"34272",14.0788888888889,1,18,5
"34273",14.08,1,18,5
"34274",14.0811111111111,1,18,5
"34275",14.0822222222222,1,18,5
"34276",14.0833333333333,1,18,5
"34277",14.0844444444444,1,18,5
"34278",14.0855555555556,1,18,5
"34279",14.0866666666667,1,18,5
"34280",14.0877777777778,1,18,5
"34281",14.0888888888889,1,18,5
"34282",14.09,1,18,5
"34283",14.0911111111111,1,18,5
"34284",14.0922222222222,1,18,5
"34285",14.0933333333333,1,18,5
"34286",14.0944444444444,1,18,5
"34287",14.0955555555556,1,18,5
"34288",14.0966666666667,1,18,5
"34289",14.0977777777778,1,18,5
"34290",14.0988888888889,1,18,5
"34291",14.1,1,18,5
"34292",14.1011111111111,1,18,5
"34293",14.1022222222222,1,18,5
"34294",14.1033333333333,1,18,5
"34295",14.1044444444444,1,18,5
"34296",14.1055555555556,1,18,5
"34297",14.1066666666667,1,18,5
"34298",14.1077777777778,1,18,5
"34299",14.1088888888889,1,18,5
"34300",14.11,1,18,5
"34301",14.1111111111111,1,18,5
"34302",14.1122222222222,1,18,5
"34303",14.1133333333333,1,18,5
"34304",14.1144444444444,1,18,5
"34305",14.1155555555556,1,18,5
"34306",14.1166666666667,1,18,5
"34307",14.1177777777778,1,18,5
"34308",14.1188888888889,1,18,5
"34309",14.12,1,18,5
"34310",14.1211111111111,1,18,5
"34311",14.1222222222222,1,18,5
"34312",14.1233333333333,1,18,5
"34313",14.1244444444444,1,18,5
"34314",14.1255555555556,1,18,5
"34315",14.1266666666667,1,18,5
"34316",14.1277777777778,1,18,5
"34317",14.1288888888889,1,18,5
"34318",14.13,1,18,5
"34319",14.1311111111111,1,18,5
"34320",14.1322222222222,1,18,5
"34321",14.1333333333333,1,18,5
"34322",14.1344444444444,1,18,5
"34323",14.1355555555556,1,18,5
"34324",14.1366666666667,1,18,5
"34325",14.1377777777778,1,18,5
"34326",14.1388888888889,1,18,5
"34327",14.14,1,18,5
"34328",14.1411111111111,1,18,5
"34329",14.1422222222222,1,18,5
"34330",14.1433333333333,1,18,5
"34331",14.1444444444444,1,18,5
"34332",14.1455555555556,1,18,5
"34333",14.1466666666667,1,18,5
"34334",14.1477777777778,1,18,5
"34335",14.1488888888889,1,18,5
"34336",14.15,1,18,5
"34337",14.1511111111111,1,18,5
"34338",14.1522222222222,1,18,5
"34339",14.1533333333333,1,18,5
"34340",14.1544444444444,1,18,5
"34341",14.1555555555556,1,18,5
"34342",14.1566666666667,1,18,5
"34343",14.1577777777778,1,18,5
"34344",14.1588888888889,1,18,5
"34345",14.16,1,18,5
"34346",14.1611111111111,1,18,5
"34347",14.1622222222222,1,18,5
"34348",14.1633333333333,1,18,5
"34349",14.1644444444444,1,18,5
"34350",14.1655555555556,1,18,5
"34351",14.1666666666667,1,18,5
"34352",14.1677777777778,1,18,5
"34353",14.1688888888889,1,18,5
"34354",14.17,1,18,5
"34355",14.1711111111111,1,18,5
"34356",14.1722222222222,1,18,5
"34357",14.1733333333333,1,18,5
"34358",14.1744444444444,1,18,5
"34359",14.1755555555556,1,18,5
"34360",14.1766666666667,1,18,5
"34361",14.1777777777778,1,18,5
"34362",14.1788888888889,1,18,5
"34363",14.18,1,18,5
"34364",14.1811111111111,1,18,5
"34365",14.1822222222222,1,18,5
"34366",14.1833333333333,1,18,5
"34367",14.1844444444444,1,18,5
"34368",14.1855555555556,1,18,5
"34369",14.1866666666667,1,18,5
"34370",14.1877777777778,1,18,5
"34371",14.1888888888889,1,18,5
"34372",14.19,1,18,5
"34373",14.1911111111111,1,18,5
"34374",14.1922222222222,1,18,5
"34375",14.1933333333333,1,18,5
"34376",14.1944444444444,1,18,5
"34377",14.1955555555556,1,18,5
"34378",14.1966666666667,1,18,5
"34379",14.1977777777778,1,18,5
"34380",14.1988888888889,1,18,5
"34381",14.2,1,18,5
"34382",14.2011111111111,1,18,5
"34383",14.2022222222222,1,18,5
"34384",14.2033333333333,1,18,5
"34385",14.2044444444444,1,18,5
"34386",14.2055555555556,1,18,5
"34387",14.2066666666667,1,18,5
"34388",14.2077777777778,1,18,5
"34389",14.2088888888889,1,18,5
"34390",14.21,1,18,5
"34391",14.2111111111111,1,18,5
"34392",14.2122222222222,1,18,5
"34393",14.2133333333333,1,18,5
"34394",14.2144444444444,1,18,5
"34395",14.2155555555556,1,18,5
"34396",14.2166666666667,1,18,5
"34397",14.2177777777778,1,18,5
"34398",14.2188888888889,1,18,5
"34399",14.22,1,18,5
"34400",14.2211111111111,1,18,5
"34401",14.2222222222222,1,18,5
"34402",14.2233333333333,1,18,5
"34403",14.2244444444444,1,18,5
"34404",14.2255555555556,1,18,5
"34405",14.2266666666667,1,18,5
"34406",14.2277777777778,1,18,5
"34407",14.2288888888889,1,18,5
"34408",14.23,1,18,5
"34409",14.2311111111111,1,18,5
"34410",14.2322222222222,1,18,5
"34411",14.2333333333333,1,18,5
"34412",14.2344444444444,1,18,5
"34413",14.2355555555556,1,18,5
"34414",14.2366666666667,1,18,5
"34415",14.2377777777778,1,18,5
"34416",14.2388888888889,1,18,5
"34417",14.24,1,18,5
"34418",14.2411111111111,1,18,5
"34419",14.2422222222222,1,18,5
"34420",14.2433333333333,1,18,5
"34421",14.2444444444444,1,18,5
"34422",14.2455555555556,1,18,5
"34423",14.2466666666667,1,18,5
"34424",14.2477777777778,1,18,5
"34425",14.2488888888889,1,18,5
"34426",14.25,1,18,5
"34427",14.2511111111111,1,18,5
"34428",14.2522222222222,1,18,5
"34429",14.2533333333333,1,18,5
"34430",14.2544444444444,1,18,5
"34431",14.2555555555556,1,18,5
"34432",14.2566666666667,1,18,5
"34433",14.2577777777778,1,18,5
"34434",14.2588888888889,1,18,5
"34435",14.26,1,18,5
"34436",14.2611111111111,1,18,5
"34437",14.2622222222222,1,18,5
"34438",14.2633333333333,1,18,5
"34439",14.2644444444444,1,18,5
"34440",14.2655555555556,1,18,5
"34441",14.2666666666667,1,18,5
"34442",14.2677777777778,1,18,5
"34443",14.2688888888889,1,18,5
"34444",14.27,1,18,5
"34445",14.2711111111111,1,18,5
"34446",14.2722222222222,1,18,5
"34447",14.2733333333333,1,18,5
"34448",14.2744444444444,1,18,5
"34449",14.2755555555556,1,18,5
"34450",14.2766666666667,1,18,5
"34451",14.2777777777778,1,18,5
"34452",14.2788888888889,1,18,5
"34453",14.28,1,18,5
"34454",14.2811111111111,1,18,5
"34455",14.2822222222222,1,18,5
"34456",14.2833333333333,1,18,5
"34457",14.2844444444444,1,18,5
"34458",14.2855555555556,1,18,5
"34459",14.2866666666667,1,18,5
"34460",14.2877777777778,1,18,5
"34461",14.2888888888889,1,18,5
"34462",14.29,1,18,5
"34463",14.2911111111111,1,18,5
"34464",14.2922222222222,1,18,5
"34465",14.2933333333333,1,18,5
"34466",14.2944444444444,1,18,5
"34467",14.2955555555556,1,18,5
"34468",14.2966666666667,1,18,5
"34469",14.2977777777778,1,18,5
"34470",14.2988888888889,1,18,5
"34471",14.3,1,18,5
"34472",14.3011111111111,1,18,5
"34473",14.3022222222222,1,18,5
"34474",14.3033333333333,1,18,5
"34475",14.3044444444444,1,18,5
"34476",14.3055555555556,1,18,5
"34477",14.3066666666667,1,18,5
"34478",14.3077777777778,1,18,5
"34479",14.3088888888889,1,18,5
"34480",14.31,1,18,5
"34481",14.3111111111111,1,18,5
"34482",14.3122222222222,1,18,5
"34483",14.3133333333333,1,18,5
"34484",14.3144444444444,1,18,5
"34485",14.3155555555556,1,18,5
"34486",14.3166666666667,1,18,5
